Nr_Camere,Suprafata,Etaj,Total_Etaje,City,Pret
4,93,6,9,4,110950
3,70,3,10,21,77900
3,110,2,3,4,125000
5,198.5,5,5,9,435000
3,112,2,6,12,269000
2,46,2,5,24,53000
3,85.04,4,11,17,148000
3,69,3,3,13,96500
2,57,1,3,25,97999
3,89.81,7,7,23,73715
2,54,2,4,8,103000
3,80,1,6,26,211000
3,62,3,4,5,83500
3,70,2,4,23,112000
3,82,2,8,5,99500
2,63.4,5,7,16,133840
1,34,2,3,25,36000
3,71,1,6,17,99900
3,70,10,11,11,79900
2,54,3,4,27,59900
2,55,8,10,27,53500
2,64.87,6,7,14,56000
4,115,0,1,27,112900
1,45,0,5,5,46200
2,53,2,9,26,68500
3,70,3,8,20,105000
2,64,0,6,17,101900
2,42,4,8,13,63000
2,58.67,5,11,17,95000
3,75,6,8,15,85000
4,98,4,9,5,145000
1,38,7,8,9,61000
3,87,5,9,22,126500
2,60,3,3,24,78599
2,55,10,10,15,50000
2,60,6,9,17,120000
2,49.1,1,3,24,76100
4,124,1,3,8,210000
2,50,4,4,18,119000
3,63,1,4,9,58750
3,92,2,4,22,108000
2,65.9,3,5,14,82375
3,58,2,4,2,85000
2,56.1,5,10,7,112943
1,67,4,4,10,55845
4,64,9,10,19,63000
1,43,3,11,19,53512
1,36,1,4,20,50000
2,50,2,9,6,99750
2,73.85,1,3,19,117147
4,195.22,1,4,7,280000
2,56,7,10,7,58900
2,51.04,1,3,22,41800
3,72,4,4,2,99000
2,53,7,11,5,69900
3,73,8,9,21,73000
3,65,2,2,25,62500
1,43,1,11,20,55952
2,57,2,3,3,63000
2,60,6,9,1,144900
1,31,3,7,13,25000
4,86,7,8,5,87000
3,103,2,7,20,230000
3,62,0,4,7,87000
3,102,0,6,25,89000
1,43,1,4,5,42000
3,80,3,11,17,74990
3,61,4,5,5,91000
2,54,2,4,17,51100
3,60,2,4,23,73900
4,112,7,9,18,199000
2,52,1,5,2,82000
1,31,8,10,24,43000
2,65,1,3,3,59000
3,70,3,5,26,91683
3,100,0,7,19,74000
1,37,0,3,1,34900
2,58,1,3,2,47500
2,61,2,8,24,76000
1,37,4,10,8,72000
3,65,4,8,26,89900
2,46,2,3,20,57000
4,147,0,10,4,240000
4,119,5,6,1,237000
4,110.64,5,7,9,222450
3,70.5,1,7,12,69500
5,213,3,4,5,219000
2,56,8,10,25,78500
3,80,10,10,4,100000
2,78,4,7,25,155000
3,80,1,8,11,148000
1,37,5,5,15,38000
4,62,3,10,26,60000
5,135,4,7,2,160000
4,83,7,10,20,105990
2,54.35,0,11,14,130000
3,93,1,3,26,84900
2,48.35,4,4,23,53500
2,54.2,5,11,16,99000
2,64.76,3,8,10,85483
1,30,2,8,1,55000
3,93,1,4,1,111000
4,190,1,2,11,220000
3,64,6,8,23,130000
2,56,9,10,22,63000
3,88,2,4,14,120000
2,69,9,12,19,114650
2,48,3,4,24,58000
3,70,1,3,19,125000
2,40,3,3,22,38000
2,60.19,6,8,20,129980
2,62,4,4,27,83500
4,130,6,10,24,235000
2,67,4,6,1,101000
4,100,4,4,25,180000
2,59.85,3,11,9,79500
2,70,3,5,16,69900
3,70,3,8,18,115000
3,75,2,4,12,55650
3,88.79,1,7,17,72760
3,87.5,5,6,15,63900
3,77,1,5,3,74000
3,89.81,7,7,12,73715
2,60.25,10,11,20,79500
1,39,1,5,1,33500
2,59,2,4,27,57000
3,80,1,3,25,116500
3,88,3,9,18,125000
3,70.44,6,10,24,160000
2,45,1,2,15,73700
3,74.95,13,14,15,66957
2,64.87,7,7,11,56000
3,78.54,1,11,4,178000
3,89.01,4,11,4,89200
1,35,1,1,8,27900
2,52,3,11,4,50500
3,70.9,0,7,15,108131
3,64.75,0,2,16,85500
2,52.81,2,11,26,65000
2,64.87,4,7,21,56953
2,67,2,3,8,59950
2,50,1,8,6,42500
2,40,1,2,19,89900
1,34.4,1,3,4,35300
2,51.54,8,9,4,68500
2,116,5,6,4,280000
3,73.06,2,8,12,120000
3,75,3,8,1,97000
3,81.2,1,4,17,92900
3,83,5,6,23,62500
2,57,7,8,13,50000
3,59,0,8,18,66600
3,73,9,11,16,103000
3,69,6,10,1,66999
2,91,6,6,15,95000
2,46,2,3,17,43000
2,60,0,11,19,72100
3,70.17,4,4,17,86900
2,63,6,7,9,87000
3,96.19,1,7,20,187680
4,85,8,10,26,84500
1,33,2,7,16,30000
3,75,3,5,4,58000
2,49,3,11,10,71300
2,51,2,4,26,65000
1,37,0,3,17,40272
3,78,7,8,7,86900
4,84,10,10,14,105000
2,75,1,3,8,85000
1,36,0,8,5,45000
2,54,5,10,8,65000
2,54,2,3,13,61500
3,67,7,8,10,85000
2,56,10,11,25,99000
4,63,5,5,21,65000
3,90,5,16,22,100000
3,60,4,10,10,65000
2,56,4,8,23,73000
2,65.75,1,11,7,145500
3,62,1,4,2,79000
2,53.2,2,11,5,99400
1,40,4,8,20,66600
1,32,3,3,3,56900
3,101,7,8,21,195000
3,98,3,4,7,228000
2,60,6,6,27,80000
2,52.8,1,16,6,129000
1,34.2,1,3,25,53010
2,47,2,5,16,54800
2,44,0,4,27,49900
2,44,1,11,1,47000
2,53,3,9,15,65700
3,88,2,9,13,102300
4,173.31,1,11,19,400000
4,130.95,4,6,12,295000
3,75,1,2,19,63750
2,93.3,5,5,13,70479
2,48,3,6,8,109633
2,63,0,3,25,68500
3,89.5,2,3,8,123500
1,35.55,1,5,19,33860
2,49,3,6,15,65000
1,34,1,3,15,49500
1,37,0,3,24,40272
2,57,1,4,5,51100
2,46.15,1,5,9,43950
3,96,3,4,21,73900
1,37,0,3,16,40272
2,55.4,1,1,14,47100
2,56,2,4,3,59999
2,43,3,4,15,73100
2,64.87,1,7,11,56953
2,60,0,11,22,72100
4,150,6,6,2,349900
4,133,1,4,7,132000
2,56.8,1,4,13,48564
2,60,0,10,6,72100
4,81.5,0,8,9,76999
1,33,1,5,16,28500
2,73,9,9,4,96000
2,59.75,7,11,7,79500
1,46,3,3,14,64204
3,100,4,5,13,159000
2,54.93,2,3,8,61020
2,52,8,8,24,52700
3,108,10,11,21,108300
2,70,3,3,19,78500
1,37.19,5,7,5,60825
2,60,5,5,25,57000
2,52.4,1,4,25,41850
3,53,2,4,6,54200
2,50,6,6,2,45000
2,51.8,2,11,4,99400
2,70,1,5,15,190000
2,56,3,3,25,49999
3,67,2,11,7,83000
8,200,0,2,5,229000
4,90.29,4,10,21,84999
2,44.8,1,10,14,92000
2,64.87,5,7,27,56000
3,54.77,5,8,20,49900
2,64.55,1,5,16,80687
3,88.79,4,7,21,72760
2,52,2,10,3,52500
2,62,1,8,5,124000
2,51,6,6,14,62590
3,85,0,2,3,115000
2,55,5,12,9,92183
1,40,3,8,22,51600
3,110,2,8,20,125000
2,56,3,4,4,100000
3,74,3,3,12,102200
2,43,2,3,9,112000
2,53,6,8,26,55000
3,82,4,8,21,150000
2,63.24,2,6,11,125000
2,56,2,11,2,83000
2,64,2,3,13,132000
2,39.4,3,5,3,33155
2,53,1,5,19,45000
2,64.55,3,5,6,80687
3,89.81,6,7,2,73715
3,80.4,6,9,7,114000
4,125,0,5,12,319500
4,122,1,4,21,299000
2,63,1,10,6,110000
2,60,8,8,26,79900
2,46,5,7,1,67500
3,79,0,9,7,69900
3,64,7,10,27,58900
2,60,13,17,4,120000
4,88,4,9,15,96000
3,66,3,3,13,74900
3,100,5,6,13,233000
3,88.79,3,7,27,72760
2,53,4,10,10,97100
2,64.87,4,7,3,56953
3,65,6,10,24,59000
1,34,3,3,14,63000
2,44,1,5,19,37500
2,56,1,2,3,59000
2,47.15,1,4,24,73083
3,89.81,2,7,18,73715
2,60,1,8,15,44900
3,73,10,10,20,59000
2,54,4,6,11,51000
3,80,0,11,11,67900
2,51.14,6,8,27,71916
2,51,3,10,13,58000
3,67,0,11,1,95105
3,70.19,3,5,25,140384
3,82,8,8,25,91500
2,51,4,4,21,59900
3,72,4,8,4,84000
2,50,0,5,1,76600
2,60.14,0,9,13,67143
3,63,0,3,8,53300
2,43.5,2,5,7,50260
2,61,1,11,12,141500
4,98,5,8,20,102000
1,46,3,3,16,64204
2,45,1,3,12,62260
2,64,3,11,2,54990
3,73.04,0,5,12,135000
3,73,4,8,21,93600
3,110,4,4,6,225000
2,43.4,1,11,15,89400
1,34,1,3,17,37000
2,54.35,0,11,21,130000
7,264,12,12,18,320000
3,80,4,11,9,69500
3,66,2,10,26,74000
3,85,3,8,18,195000
2,55,1,2,14,57700
3,70.29,0,9,24,81805
1,30,1,3,22,36500
2,55.71,8,10,4,77500
4,123,2,3,20,255000
2,51.86,0,2,20,94300
2,56.3,10,11,13,75000
3,57,7,7,22,47000
3,95.61,5,6,10,152976
4,100,8,8,16,125000
2,60,3,4,27,118900
3,144.88,0,8,27,329000
3,77,4,5,11,137500
2,56.18,11,11,21,69000
4,85,4,4,6,58000
4,105,4,6,8,222000
3,82,3,5,22,74000
2,60,1,4,13,65000
3,69.54,6,11,21,75000
4,98,1,4,14,88000
3,85,3,8,8,79900
2,61,4,7,14,139000
2,51,0,3,19,48000
2,52,4,4,12,65900
2,68,4,4,13,51500
3,62,1,6,2,58700
1,36,3,4,9,35500
3,84,2,5,22,175000
3,86,3,6,20,71000
1,45,5,12,2,73983
4,141,1,3,25,385000
2,47,4,11,8,64181
3,64,4,4,15,69500
2,75.49,10,14,5,64921
2,56,1,3,14,85000
2,55,3,3,9,55000
3,138,1,2,5,79000
4,85,1,4,20,84990
2,50,3,5,20,55500
3,113,1,2,21,150000
6,211,3,3,8,280000
1,42,8,10,13,53500
3,80,4,7,24,139000
3,68,6,10,16,68000
2,55,9,11,16,59500
2,53,4,7,11,57000
2,52,7,10,6,53000
3,69,2,4,13,66000
5,164,1,5,25,400000
4,145,7,7,19,246700
2,65,2,8,24,64310
3,84,1,5,6,133820
1,46,3,3,26,64204
2,61,1,4,3,51200
2,50,1,4,16,81900
2,69.7,6,8,18,66492
1,34,1,5,3,45900
4,95,0,2,18,125000
2,50.45,7,10,2,57400
3,67,2,11,22,83000
3,107.13,1,5,14,133912
1,33,1,5,6,27950
2,56,2,3,12,55530
1,35,3,5,11,33400
3,78.6,2,8,21,75000
2,75,4,5,9,125539
2,60,9,9,9,78300
2,60,4,10,6,53900
2,80.22,2,12,27,145000
3,63,7,8,25,92000
4,143,5,5,23,91200
2,60,1,5,18,56000
1,32,0,5,26,37050
2,70,3,6,13,49600
3,86,2,5,22,78600
1,37,5,11,24,51905
2,42.77,1,10,20,85000
2,50,2,8,15,59000
3,88,15,17,26,115000
3,89.81,7,7,3,73715
2,51,1,5,9,44500
4,101,1,1,4,160000
2,47,3,8,20,119900
3,70,2,8,19,88000
2,80,2,16,3,130000
4,110.1,2,11,24,185000
3,114.2,6,6,21,182720
3,80,5,11,11,140000
2,68,2,8,8,197635
2,67.2,4,6,17,107520
3,97,10,16,27,165000
3,89.81,2,7,19,73715
2,60,6,9,18,160000
3,81.85,0,11,12,96000
4,127,2,3,10,246400
3,76.62,1,3,5,118417
2,59,2,4,16,71400
2,64,6,8,10,125000
2,53,2,11,3,73000
2,50,3,4,22,59900
2,53,4,10,8,56000
2,57,0,1,17,57500
3,145,5,5,21,245000
2,94,6,14,22,179000
1,37,1,8,17,76930
3,71.54,2,4,9,89952
1,37,7,9,14,47990
3,70,3,5,19,92715
2,52,1,5,19,82000
2,52.61,1,11,8,68700
2,53,5,10,16,57400
2,57,4,4,1,60300
2,59.5,3,11,22,67800
2,64,2,8,6,114500
3,60,0,3,26,72000
1,43.2,1,7,13,73815
3,60.54,8,10,15,159999
2,40,0,4,16,37900
2,51.3,10,11,23,99000
9,240,4,4,12,320000
2,51.67,5,7,17,102040
2,68,3,5,4,62500
3,73.5,3,4,13,92400
3,64,4,4,2,56000
2,56.45,8,11,7,73000
3,80,3,10,18,80000
1,42,1,6,9,40999
4,87.5,6,7,7,179835
2,60,0,10,11,72100
3,93,1,3,1,195000
2,45,5,6,19,53000
1,36.56,0,10,16,52500
2,48,1,4,10,44500
3,92.06,1,3,23,145927
1,47.19,5,6,3,87302
2,64,2,3,26,57500
3,95,2,9,20,125000
3,81,2,10,2,123000
3,71,2,11,26,95105
2,52.67,0,6,17,44500
2,60,2,3,18,52400
2,50,0,5,25,76600
2,48.53,0,4,22,93000
3,103,3,12,18,260400
2,55.05,2,11,26,75000
1,53.3,6,12,15,106451
3,123,1,2,15,219000
2,57,7,10,11,61900
2,51,1,3,21,80000
2,51.5,0,4,3,65400
1,30,5,5,14,25500
2,63.72,2,4,25,116700
2,58,2,5,11,53000
3,84,2,7,21,169000
2,52,0,2,9,63500
2,58.95,0,2,14,99000
2,61,4,4,5,89990
2,64,2,7,21,94000
3,83,2,5,14,145000
2,67,3,3,16,44850
2,52,4,12,5,103000
3,68.88,1,11,14,88000
2,87,4,6,16,130000
2,54,1,3,2,42500
2,53,6,8,18,55000
4,84,4,7,6,96000
3,75,1,8,22,170000
2,56.3,6,11,2,75000
2,53,8,10,1,62000
1,16,0,4,20,19900
2,75.49,10,14,6,64921
2,64.32,0,6,14,67536
2,57,0,3,15,40000
2,47.57,0,6,25,40500
2,62,2,12,26,92160
1,35,2,3,16,28500
2,48,8,10,16,83000
3,79.15,2,3,20,114550
3,80,3,3,10,125000
3,76,2,9,22,72000
2,37,1,4,5,35600
1,38.7,2,11,13,48500
3,72.1,1,11,10,103000
2,56,6,8,17,83990
2,62,1,3,9,62000
1,28,2,3,9,59000
3,90,14,24,26,127000
2,64,3,8,20,128000
3,86,5,5,27,170000
2,50,2,3,5,71000
4,81,2,4,23,85000
3,89.81,5,7,21,73715
2,48,1,2,27,48000
2,55,2,7,14,48000
1,35,10,10,7,35000
2,56,4,4,2,89900
1,37,1,9,14,43500
2,51,3,4,23,92000
1,39,5,6,25,75500
1,30,1,5,1,36000
4,75,1,8,27,119000
4,145,3,4,24,328000
2,58,2,3,26,44950
2,55,1,3,12,45000
3,100,4,5,3,130000
3,90,3,4,23,149000
2,49,2,7,13,43000
2,52,10,10,4,55000
3,67,0,3,18,110000
3,116,1,2,3,125000
2,62,2,4,20,53610
2,48,0,10,1,62000
3,60,1,1,7,105000
3,78.3,4,6,9,114000
3,70.9,0,7,20,108131
1,34,3,3,18,63000
2,52.2,3,11,5,103000
2,64.17,1,4,12,59000
2,57,1,4,13,62000
2,53,13,14,3,88000
2,40,0,6,14,39900
2,45,0,3,27,86500
2,54.55,0,11,13,83000
3,76.62,1,3,27,118417
3,74,4,5,12,127500
1,42,0,4,24,49200
2,50,4,7,2,57000
2,47,4,4,19,37500
1,32,1,3,23,47000
2,64.87,3,7,7,56953
3,82,3,6,23,169000
4,129,2,6,25,180000
2,54,3,10,11,70000
3,81,2,7,13,149080
2,56,1,2,7,84900
3,83,2,4,10,189000
1,32,0,4,26,41000
1,41,6,10,24,52000
3,65,1,4,17,50000
3,85,2,5,9,144500
2,53,0,8,18,79900
3,60,3,4,26,67000
2,53,0,5,7,76680
3,120,8,9,3,145000
4,85,0,8,1,74000
1,42,0,6,15,74500
1,23,3,4,24,34000
1,39,1,2,6,48300
2,71,5,5,22,84000
3,93,4,5,1,175000
3,84,5,6,8,170000
3,70,5,7,9,145000
3,91,2,6,6,174999
3,78,1,7,8,88000
1,30.5,2,6,23,47000
2,42,2,5,10,42500
3,64,9,10,12,77000
2,67.19,1,6,20,87350
3,75,3,4,21,86300
4,95,3,5,12,170000
2,56.5,1,5,6,113000
2,58.26,0,5,1,75000
2,54.3,1,11,24,118500
2,37,4,4,23,35900
2,60,2,6,5,49500
3,70,5,8,12,65000
3,87,17,18,18,110000
4,110.1,2,11,10,185000
1,41.34,4,6,17,73140
2,57,3,5,8,59000
1,27,3,3,17,59000
2,55,3,8,12,74000
3,70,4,5,21,135000
3,80,5,5,2,73000
2,56,0,4,12,58400
3,107,3,5,14,160000
2,47,2,4,16,52000
2,65,8,9,15,185000
3,55,5,6,22,85000
2,58.5,5,6,22,76050
2,64.74,3,4,11,115053
3,74,1,8,12,89000
2,64.74,3,4,4,115053
1,32.9,5,6,13,69900
4,87.46,2,3,2,214148
1,24.6,7,11,25,32000
3,63.41,3,3,24,125000
2,56.75,1,5,23,55386
4,81,0,4,6,111247
5,124,2,5,5,190000
4,100,4,5,12,185000
4,158.24,5,8,22,335000
2,65,1,4,3,69000
2,55,2,3,27,59000
2,64.87,6,7,20,56000
4,112.23,8,15,18,220000
3,74,5,5,22,74000
2,55,5,9,8,79800
2,64.87,3,7,22,56953
2,46,1,11,2,61078
4,90,2,5,26,86000
2,72.5,6,7,22,79750
3,77.51,5,7,18,160050
1,39,0,8,5,46500
2,54,3,9,24,65400
2,60,2,8,9,74600
1,36,6,9,16,36700
2,51,5,10,14,50500
2,55,1,3,12,46500
2,73,1,1,25,120000
3,71.1,0,11,26,110700
2,52,3,3,18,54900
2,57,0,10,2,66300
2,65.9,3,5,6,82375
3,230,6,6,18,450000
1,43,8,8,15,43500
2,36,1,4,22,43500
3,75,6,7,4,125000
3,92.23,5,5,9,132000
2,60,4,8,3,79500
2,55,5,8,3,92500
3,65,1,11,9,93250
1,38,1,3,18,35100
2,54,1,3,23,54100
2,56,2,4,17,52600
2,74,2,3,1,126000
2,48.37,3,5,2,40375
2,39.4,3,5,18,33155
2,53,1,4,1,58300
3,97,3,13,3,120000
3,80,4,11,6,74000
3,90.5,4,6,12,137000
3,88.62,4,8,19,169000
2,56,5,8,6,89000
3,73,3,7,19,169000
2,38,2,6,8,49700
2,53,3,11,2,55000
3,84,2,4,5,71904
3,80,3,6,8,113980
3,85,2,9,17,80000
3,88,1,6,6,172000
1,36,4,4,20,32850
3,71,3,5,1,89953
1,35,1,3,2,37000
3,64.45,4,11,15,103000
3,85,1,8,26,145000
3,66,1,8,20,77100
1,38,2,8,19,90000
2,46,7,7,7,79000
2,52,3,8,21,83000
2,61,1,3,10,81000
3,87,0,3,19,160000
4,82,1,11,3,116000
2,70,3,3,21,60999
3,70,1,4,12,73500
3,96.1,5,6,18,199000
4,121,7,7,9,138500
2,45,1,6,7,67000
3,114,3,5,7,179000
3,77,2,4,10,67500
2,58,2,5,4,47523
1,30,2,4,5,48300
2,65,0,7,21,99000
2,63,9,11,24,105000
2,60.4,1,4,14,58000
3,87.7,10,11,3,145000
2,45,2,3,5,48000
3,95.6,10,11,19,140000
2,58.5,1,9,26,118440
4,121,2,3,12,190596
3,72,2,4,2,68000
2,48,2,3,4,54800
2,50,2,5,2,41900
2,46,9,10,26,56300
2,78,1,4,27,64030
3,121,0,1,8,225000
2,43.4,8,11,4,97800
3,69,1,3,11,79500
3,70.9,3,7,19,106257
2,67,5,6,17,90600
2,59,2,7,2,105574
2,57,9,10,20,80950
2,50,2,8,17,62000
2,56,3,5,24,41500
3,71.36,2,4,24,120131
2,57,0,3,25,79540
2,54.3,1,11,8,118500
2,55,1,3,12,95200
3,85,5,7,5,73000
1,35.44,0,2,10,35900
1,38.7,2,5,17,35500
3,87,0,5,20,149900
2,57,5,10,23,57000
4,96,7,8,1,139000
3,65,1,11,25,93250
4,100,6,8,5,167000
2,51,3,4,5,49900
2,50,7,10,25,82000
2,97,1,6,1,81600
2,54,1,2,11,98000
2,58,5,7,18,105000
4,145,3,4,18,328000
3,133,0,2,5,147900
2,65.9,3,5,9,80688
2,40,6,11,4,55544
2,55,5,9,27,75411
2,46,2,3,15,57000
1,33,1,6,9,28500
2,50,2,9,12,59000
3,89.81,6,7,5,73715
2,52,1,11,25,50500
1,39,7,8,27,74000
1,31,2,3,3,27300
3,115.81,0,5,24,295000
4,100,6,8,18,150000
2,40,8,17,27,64000
3,86,2,3,26,125000
3,129,1,3,22,135000
4,161,1,5,5,405000
4,114,5,7,26,139000
2,55,1,5,15,55000
2,70,0,3,11,122900
2,72,6,10,13,122900
3,120,5,13,15,330000
3,65,0,4,17,106000
2,40,5,10,19,44999
1,35,4,10,23,46500
1,43,5,11,18,53512
3,70,3,4,24,89900
4,98,0,10,6,199900
1,32,2,3,11,62900
1,33,3,10,10,45400
2,95.54,0,2,5,125000
2,56,7,11,26,107500
2,48,3,3,5,89900
3,92,1,4,5,75000
2,36,1,4,11,40000
2,48,0,11,1,67899
1,33,3,3,1,56900
2,45,1,1,15,95000
2,69,5,8,21,142000
3,86,3,3,8,59900
2,51,1,3,26,79500
3,70,8,8,8,84900
4,92,3,5,12,203000
2,58,2,7,27,62000
4,136,3,3,8,229000
2,54,1,2,15,46900
2,50,1,2,20,54000
4,95,1,9,27,84000
2,59.8,7,8,19,55608
2,56,0,4,3,56000
2,42,2,5,23,72000
3,65.7,1,4,17,66500
1,48,1,11,9,69000
2,64,1,5,16,100269
3,87.5,5,6,10,65400
2,63,2,11,6,59900
1,32,1,3,25,60900
3,84,1,5,12,133820
2,72,3,9,14,82500
2,74.95,13,14,6,64457
3,102,1,1,5,185000
3,117,3,5,15,230000
2,56,1,5,10,63900
3,96,2,4,17,92500
2,104,1,4,8,145000
3,103,3,3,17,75000
1,33,1,5,9,28500
2,57,5,11,6,73000
2,70,0,5,5,154000
2,52,0,2,27,48700
2,64,8,9,6,62000
2,52,2,2,22,45600
3,84,5,5,19,130000
3,82,1,5,24,74000
3,62,1,3,22,55400
1,40,1,3,21,81000
2,62,3,4,17,52700
1,39,2,4,25,52000
3,98,4,11,3,289000
3,88,2,3,7,101500
2,52.55,4,5,14,94000
2,49,3,6,4,65000
3,64.5,2,3,24,63800
2,56,2,11,1,59000
3,70.18,2,11,10,75000
3,59.31,0,9,23,69048
4,95,7,8,14,139000
1,33,1,5,16,28500
2,60,0,3,9,179000
2,60,2,11,25,50990
1,36,4,4,6,43000
3,78.52,4,5,17,88100
3,90,2,4,6,71860
2,54,1,3,26,80687
2,49,2,3,22,39000
2,60,1,5,11,53200
4,124.3,3,12,25,330000
2,62.19,1,5,23,137000
2,57,1,4,3,57500
2,66,3,9,25,78100
3,102,4,16,11,168500
5,145,6,9,26,360000
3,70,3,5,20,89953
1,46.78,1,7,16,41429
4,81,8,10,8,95000
2,44,3,4,26,45500
2,50,2,4,15,60900
2,56,0,8,18,55500
3,62,3,3,9,85000
3,86,3,3,7,60000
3,71.36,2,4,7,120086
3,86,1,4,18,81500
2,50,0,4,27,75000
4,78,8,8,4,77801
2,53,8,8,4,65000
3,87,0,2,9,149000
3,116,1,2,19,125000
3,90,2,6,3,142000
6,240,8,8,7,249500
2,55,1,7,21,48000
3,78,8,8,22,115000
2,58,3,3,11,51000
3,88,2,9,23,102300
3,76.95,2,2,6,125500
3,90.15,2,6,11,153500
3,98,3,7,26,69900
3,73,5,11,9,69523
3,103,3,9,10,120800
3,89,2,7,26,72760
2,60,2,7,3,57000
2,51.33,5,6,18,149000
3,76,2,11,27,73000
2,58.2,0,5,22,84000
3,85,5,6,15,144500
2,59.65,2,6,14,101500
2,55,6,9,7,79800
2,58,2,4,3,56000
3,78.35,5,6,17,133500
2,53,1,2,6,49900
1,35,1,7,1,26900
2,55,5,9,2,79800
2,58,2,3,19,42857
2,74,1,7,3,73500
2,49,1,4,14,60000
4,140,3,3,1,149500
2,58,2,3,17,42750
2,57,1,3,2,57000
3,70.4,1,5,3,142100
1,35,0,2,6,33000
2,51,4,4,21,67400
2,60,1,4,4,49000
3,88.79,6,7,1,72760
3,85.46,1,5,26,191941
3,91,1,5,7,171000
2,55,1,2,26,57500
2,56.45,7,11,13,73000
1,30,1,3,12,24000
3,60,0,3,16,74700
2,58,1,5,6,115000
3,65,7,8,17,76000
1,43,10,10,24,55000
2,46,2,3,14,63000
2,54,1,4,4,48900
2,59.85,5,11,22,79500
3,76.95,3,11,26,102000
2,54,1,5,10,52000
2,52,9,12,5,86733
2,60,3,4,27,72400
1,41,2,12,2,67733
3,90,10,10,6,162000
2,50,1,5,19,50000
4,90,1,5,25,112455
2,47,6,8,19,90000
2,53.71,0,11,18,93000
3,89.81,5,7,6,73715
3,80,6,10,8,112000
3,61,10,10,11,69500
2,66,7,9,21,71850
2,48,6,8,8,76000
3,79,4,5,21,69850
3,79,1,5,12,133500
2,61.64,2,7,1,126160
3,80,2,4,13,176160
3,91.98,3,4,27,187000
2,57,10,16,7,124000
2,57,11,11,14,75000
3,94,1,5,22,111000
3,98,2,3,7,260000
1,38.84,2,6,11,37764
2,60,0,11,5,72100
3,76,7,8,13,100000
2,54,6,9,27,95000
3,87,0,2,24,115000
3,90,2,4,24,150000
2,63.83,6,8,2,125000
2,55,4,4,23,73000
1,48,3,8,13,88500
2,48,2,8,21,69000
2,62.94,4,6,2,100700
2,69.93,2,5,16,87413
3,65,2,4,17,77500
3,80,3,3,7,110000
3,65,2,4,11,97211
4,113,3,5,9,220000
2,58,1,8,11,62000
3,97,6,16,6,170000
2,63,7,8,23,71700
3,65,4,4,12,78000
4,120,4,5,3,340000
3,84,1,5,3,180000
3,89.81,6,7,16,73715
3,71.3,4,4,1,91400
4,126,6,8,2,229000
3,87,2,3,19,120000
2,68,3,3,24,154900
3,89.81,3,7,8,73715
8,350,0,1,19,450000
2,65,0,7,11,99000
1,33,2,5,8,28500
2,55,5,11,5,73000
2,69.93,3,5,25,87413
4,106.89,1,7,4,85619
2,62.94,2,6,22,97520
3,72.65,0,3,10,175759
2,55,3,3,19,109000
2,49.69,2,3,10,65000
3,85,0,8,7,105000
3,63,3,4,10,83500
2,62,1,3,15,84630
5,180,2,4,17,400000
2,39,1,5,18,38900
2,64.87,2,7,11,56953
3,107,2,3,16,150000
3,65,7,8,1,108000
5,159,2,3,16,149990
2,59,4,8,9,99950
3,54,0,2,8,94000
3,75,1,10,20,133000
3,84,2,3,10,119000
3,84,2,5,23,175000
3,70,0,3,5,74000
3,115,1,4,8,179000
2,40,8,9,13,72000
4,80,6,8,26,125000
2,60,6,10,20,53900
3,76,8,13,13,89900
3,95,3,8,25,84000
2,40,7,10,24,51000
3,109.51,1,5,1,245000
3,78,2,4,26,215000
3,110,2,6,14,300000
3,75,1,1,5,135000
2,57,0,3,21,75672
3,72,7,10,21,88000
5,140,3,3,26,260000
2,45,10,11,9,52000
2,62,2,10,16,99000
2,43,5,8,17,63500
2,57,6,10,23,65200
2,50,1,4,18,52400
3,78,5,8,15,84900
2,45.68,7,7,15,69895
3,70,7,7,4,89000
1,35,0,3,6,29000
3,77.05,11,11,10,88000
2,51,1,4,26,65000
2,55,2,4,21,41055
3,78.91,1,3,5,105000
2,70,4,8,7,112000
3,65,2,3,26,63000
4,89,3,4,25,92000
2,49.84,6,7,27,59900
2,51,2,3,8,71590
2,64,2,8,23,56000
3,102.34,5,17,3,119000
2,44,1,11,18,53700
2,51,5,8,13,83499
1,37,2,6,21,37800
2,55,2,10,6,97900
3,93.4,11,11,14,90000
1,34,3,3,7,63000
2,96,0,1,26,248000
3,85.1,4,6,18,129000
1,33,10,10,9,39500
3,74,1,7,18,139000
3,87,1,4,13,120000
3,60,3,4,8,124500
3,140.61,1,10,21,290000
2,67,4,5,26,57000
4,143,1,4,16,390000
7,214,2,2,15,300000
2,42,9,10,22,80000
2,44,7,7,11,54900
3,82,1,4,16,75200
4,79,0,8,24,82000
3,65,8,10,14,65900
3,89.81,5,7,23,73715
1,33,8,10,3,35000
1,41,5,12,21,67733
2,55,3,9,18,88000
2,59.85,2,11,9,79500
2,63,0,8,9,68700
2,44,1,10,15,47000
2,56,3,11,13,75000
2,50,8,10,10,61000
2,58,1,5,7,87375
2,47,7,11,11,48500
2,60.53,5,5,14,91800
3,89.81,4,7,21,73715
3,118,2,2,1,115000
2,60,1,3,9,40000
2,61,1,8,23,70000
2,103,0,6,18,62500
2,57,0,3,11,75672
2,49,3,9,12,105000
3,67,2,8,26,77000
3,54,1,11,16,93840
2,52,3,11,6,48100
2,51,3,11,13,50500
1,44.06,1,5,10,55075
2,30,1,4,22,34000
3,95,2,5,21,202000
